# Analysis data at t =   5.419762230000E+03
# [01      radius]   [02       sigma]   [03       <h>/H]   [04          lx]   [05          ly]   [06          lz]   [07        tilt]   [08       twist]   [09         psi]   [10         ecc]   [11        ecc2]   [12      ninbin]
  3.9177593684E+02   4.4207486162E-10   3.6390350972E-01   9.4099895882E-01   1.2181605931E-04   3.3840943346E-01   1.2255702399E+00   1.2945397813E-04   8.5830011956E-01   7.0539329436E-01   7.2238655946E-01   3.0600000000E+02
  3.9739984185E+02   4.6145512239E-10   3.7589337925E-01   9.4324578424E-01  -8.1357978541E-03   3.3199578206E-01   1.2323777496E+00  -8.6251073068E-03   6.2626476493E-01   7.1385055820E-01   7.3299290940E-01   3.2400000000E+02
  4.0302374685E+02   4.1428912249E-10   3.8194991557E-01   9.4007597885E-01   1.7698737248E-02   3.4050537249E-01   1.2233419899E+00   1.8824698182E-02   5.4357888387E-01   7.2204329854E-01   7.4012561187E-01   2.9500000000E+02
  4.0864765186E+02   3.5041578744E-10   3.8683433008E-01   9.3833653522E-01  -1.3067579048E-02   3.4547617146E-01   1.2180501749E+00  -1.3925424269E-02   8.5783214918E-01   7.3140763135E-01   7.4852536212E-01   2.5300000000E+02
  4.1427155687E+02   3.9620963495E-10   3.9324565382E-01   9.4088127284E-01  -5.8286886289E-03   3.3868636937E-01   1.2252759244E+00  -6.1948454456E-03   2.5799453596E-01   7.3945502283E-01   7.5628743184E-01   2.9000000000E+02
  4.1989546187E+02   2.8845943160E-10   4.0028752776E-01   9.4059118855E-01  -1.5211488909E-02   3.3920027511E-01   1.2247296850E+00  -1.6170854197E-02   5.0027832111E-01   7.4765721138E-01   7.6451460492E-01   2.1400000000E+02
  4.2551936688E+02   2.9927837559E-10   3.9937012826E-01   9.3651347904E-01  -1.5967783922E-03   3.5062794223E-01   1.2125547976E+00  -1.7050228113E-03   1.3314892936E+00   7.5791220248E-01   7.7219431658E-01   2.2500000000E+02
  4.3114327188E+02   2.5730404231E-10   4.0483885195E-01   9.4303914295E-01   1.9179148552E-02   3.3212849188E-01   1.2322370565E+00   2.0334792116E-02   3.2882144187E-01   7.6653794761E-01   7.8035572036E-01   1.9600000000E+02
  4.3676717689E+02   2.2936937104E-10   4.0733027472E-01   9.3514313721E-01  -9.2987238666E-03   3.5414805755E-01   1.2087934007E+00  -9.9433092556E-03   6.4104269253E-01   7.7442739884E-01   7.8651069842E-01   1.7700000000E+02
  4.4239108189E+02   2.1110072833E-10   4.2278110988E-01   9.3792035463E-01   1.3111241017E-02   3.4660280398E-01   1.2168493556E+00   1.3978145386E-02   2.6442079139E-01   7.8513123599E-01   7.9947272371E-01   1.6500000000E+02
